curr_state	curr_action	next_reward	next_state	old_value	new_value
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
4	0	0	4	0.0	0.0
